PWM,RPM
0,0.00
2,0.00
4,0.00
6,0.00
8,0.00
10,0.00
12,0.17
14,2.67
16,8.01
18,10.51
20,12.51
22,14.24
24,15.96
26,17.52
28,19.30
30,21.13
32,22.97
34,24.41
36,26.08
38,27.75
42,30.92
44,32.64
46,34.37
48,36.03
50,37.65
52,39.37
54,41.20
56,42.82
58,44.43
60,45.93
62,47.66
64,49.27
66,50.77
68,52.49
70,54.11
72,55.61
74,57.22
76,58.89
78,60.61
80,62.17
82,63.95
84,66.39
86,66.73
88,66.73
90,70.40
92,72.12
94,73.73
96,75.35
98,76.96
100,78.63
102,80.35
106,83.41
108,85.19
110,86.91
112,88.58
114,90.31
116,92.09
118,93.64
120,95.25
122,96.65
124,98.37
126,100.09
128,102.04
130,103.48
132,105.26
134,107.04
136,108.77
138,110.21
140,111.71
142,113.33
144,115.00
146,116.83
148,118.67
150,120.56
152,122.45
154,124.06
156,125.84
158,127.56
160,129.23
162,130.68
164,133.35
166,133.46
168,133.46
170,137.07
172,138.96
174,140.69
176,142.52
178,144.30
180,146.25
182,147.91
184,149.58
186,151.03
188,152.70
190,154.48
192,156.09
194,157.65
196,159.26
198,160.87
200,162.76
202,164.15
204,165.65
206,166.93
208,168.82
210,170.60
212,172.38
214,174.05
216,175.94
218,177.33
220,179.11
222,180.89
224,182.72
226,183.89
230,187.23
232,188.84
234,190.12
236,191.62
238,193.23
240,195.29
242,197.07
244,198.80
246,200.13
248,201.85
250,202.97
252,204.36
254,205.69
